Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-20 18:03:00+00:00,481.4700012207031,481.4700012207031,481.8999938964844,481.1099853515625,481.25,38206
2025-11-20 18:04:00+00:00,481.706298828125,481.706298828125,481.80999755859375,481.44000244140625,481.4700012207031,25111
2025-11-20 18:05:00+00:00,481.7200012207031,481.7200012207031,481.9100036621094,481.4800109863281,481.6650085449219,19665
2025-11-20 18:06:00+00:00,481.8800048828125,481.8800048828125,481.9649963378906,481.6499938964844,481.67999267578125,29822
2025-11-20 18:07:00+00:00,481.0899963378906,481.0899963378906,481.94000244140625,481.04998779296875,481.8399963378906,26214
2025-11-20 18:08:00+00:00,481.7200012207031,481.7200012207031,481.92498779296875,481.1300048828125,481.1300048828125,31128
2025-11-20 18:09:00+00:00,482.25,482.25,482.4599914550781,481.55010986328125,481.7200012207031,45411
2025-11-20 18:10:00+00:00,481.9599914550781,481.9599914550781,482.3800048828125,481.69000244140625,482.2200012207031,22367
2025-11-20 18:11:00+00:00,482.19500732421875,482.19500732421875,482.3869934082031,481.94500732421875,481.9599914550781,18192
2025-11-20 18:12:00+00:00,482.3599853515625,482.3599853515625,482.4700012207031,481.9700012207031,482.239990234375,19503
2025-11-20 18:13:00+00:00,482.57000732421875,482.57000732421875,482.75,482.2515869140625,482.44000244140625,35202
2025-11-20 18:14:00+00:00,483.2250061035156,483.2250061035156,483.260009765625,482.5899963378906,482.5899963378906,24788
2025-11-20 18:15:00+00:00,482.7099914550781,482.7099914550781,483.3699951171875,482.55999755859375,483.2598876953125,28852
2025-11-20 18:16:00+00:00,481.99639892578125,481.99639892578125,482.8599853515625,481.8599853515625,482.79998779296875,30264
2025-11-20 18:17:00+00:00,481.7650146484375,481.7650146484375,482.2449951171875,481.70001220703125,481.9549865722656,28234
2025-11-20 18:18:00+00:00,481.5150146484375,481.5150146484375,481.80999755859375,481.32000732421875,481.7900085449219,14967
2025-11-20 18:19:00+00:00,482.07000732421875,482.07000732421875,482.3299865722656,481.510009765625,481.510009765625,21575
2025-11-20 18:20:00+00:00,482.364990234375,482.364990234375,482.5,482.0299987792969,482.0400085449219,16673
2025-11-20 18:21:00+00:00,481.82501220703125,481.82501220703125,482.760986328125,481.6400146484375,482.3299865722656,23560
2025-11-20 18:22:00+00:00,482.1449890136719,482.1449890136719,482.1449890136719,481.6700134277344,481.79998779296875,19892
2025-11-20 18:23:00+00:00,482.0400085449219,482.0400085449219,482.114990234375,481.5400085449219,482.07000732421875,13408
2025-11-20 18:24:00+00:00,481.2699890136719,481.2699890136719,482.27508544921875,481.2099914550781,482.260009765625,20984
2025-11-20 18:25:00+00:00,481.75,481.75,481.7799987792969,481.05999755859375,481.3399963378906,16624
2025-11-20 18:26:00+00:00,481.3699951171875,481.3699951171875,481.75,481.3500061035156,481.6925048828125,10383
2025-11-20 18:27:00+00:00,481.5611877441406,481.5611877441406,481.7200012207031,481.2699890136719,481.385009765625,9711
2025-11-20 18:28:00+00:00,481.8299865722656,481.8299865722656,482.04998779296875,481.29998779296875,481.5150146484375,15416
2025-11-20 18:29:00+00:00,482.0,482.0,482.2200012207031,481.6700134277344,481.8599853515625,10014
2025-11-20 18:30:00+00:00,481.7300109863281,481.7300109863281,481.9999084472656,481.55499267578125,481.8999938964844,10280
2025-11-20 18:31:00+00:00,481.95001220703125,481.95001220703125,482.0303039550781,481.6600036621094,481.8399963378906,13409
2025-11-20 18:32:00+00:00,481.1499938964844,481.1499938964844,482.3500061035156,481.1073913574219,482.0480041503906,22513
2025-11-20 18:33:00+00:00,480.7149963378906,480.7149963378906,481.239990234375,480.6400146484375,481.1650085449219,16037
2025-11-20 18:34:00+00:00,481.2666015625,481.2666015625,481.3399963378906,480.4800109863281,480.739990234375,16749
2025-11-20 18:35:00+00:00,480.9700012207031,480.9700012207031,481.3699951171875,480.9200134277344,481.25,12768
2025-11-20 18:36:00+00:00,480.4599914550781,480.4599914550781,480.9949951171875,480.4599914550781,480.9949951171875,10331
2025-11-20 18:37:00+00:00,480.42999267578125,480.42999267578125,480.7499084472656,480.3500061035156,480.45001220703125,14258
2025-11-20 18:38:00+00:00,480.25,480.25,480.6000061035156,479.9200134277344,480.3800048828125,35803
2025-11-20 18:39:00+00:00,480.4599914550781,480.4599914550781,480.5799865722656,480.1700134277344,480.2449951171875,13671
2025-11-20 18:40:00+00:00,480.2900085449219,480.2900085449219,480.45001220703125,480.1000061035156,480.45001220703125,18428
2025-11-20 18:41:00+00:00,480.5799865722656,480.5799865722656,480.6499938964844,480.20001220703125,480.2969970703125,26681
2025-11-20 18:42:00+00:00,480.4100036621094,480.4100036621094,480.79998779296875,480.3699951171875,480.5799865722656,16274
2025-11-20 18:43:00+00:00,480.3900146484375,480.3900146484375,480.489990234375,480.1600036621094,480.4100036621094,13152
2025-11-20 18:44:00+00:00,479.8999938964844,479.8999938964844,480.4075012207031,479.79998779296875,480.3900146484375,21743
2025-11-20 18:45:00+00:00,479.6099853515625,479.6099853515625,479.8900146484375,479.510009765625,479.8800048828125,13910
2025-11-20 18:46:00+00:00,479.4800109863281,479.4800109863281,479.7099914550781,479.3500061035156,479.57501220703125,17881
2025-11-20 18:47:00+00:00,479.8349914550781,479.8349914550781,480.1499938964844,479.45001220703125,479.45001220703125,22749
2025-11-20 18:48:00+00:00,479.4599914550781,479.4599914550781,479.8599853515625,479.385009765625,479.8500061035156,27858
2025-11-20 18:49:00+00:00,479.55999755859375,479.55999755859375,479.6400146484375,479.3299865722656,479.4200134277344,13398
2025-11-20 18:50:00+00:00,478.6015930175781,478.6015930175781,479.55999755859375,478.5799865722656,479.55999755859375,67554
2025-11-20 18:51:00+00:00,479.1000061035156,479.1000061035156,479.27850341796875,478.67010498046875,478.7174987792969,18330
2025-11-20 18:52:00+00:00,478.9375,478.9375,479.1000061035156,478.70001220703125,479.1000061035156,21426
2025-11-20 18:53:00+00:00,478.7149963378906,478.7149963378906,479.25,478.70001220703125,478.8999938964844,22016
2025-11-20 18:54:00+00:00,478.4800109863281,478.4800109863281,478.8599853515625,478.3716125488281,478.7099914550781,27522
2025-11-20 18:55:00+00:00,478.8996887207031,478.8996887207031,478.8996887207031,478.3999938964844,478.44000244140625,47142
2025-11-20 18:56:00+00:00,478.70001220703125,478.70001220703125,478.92999267578125,478.6300048828125,478.8900146484375,31631
2025-11-20 18:57:00+00:00,478.4700012207031,478.4700012207031,478.9200134277344,478.2900085449219,478.7200012207031,25752
2025-11-20 18:58:00+00:00,479.20001220703125,479.20001220703125,479.25,478.489990234375,478.489990234375,49007
2025-11-20 18:59:00+00:00,479.239990234375,479.239990234375,479.69000244140625,479.19000244140625,479.19000244140625,39281
2025-11-20 19:00:00+00:00,479.3385009765625,479.3385009765625,479.3800048828125,478.94000244140625,479.2950134277344,17439
2025-11-20 19:01:00+00:00,479.42498779296875,479.42498779296875,479.7300109863281,479.135009765625,479.44989013671875,19524
2025-11-20 19:02:00+00:00,479.2699890136719,479.2699890136719,479.7200012207031,479.19000244140625,479.3500061035156,15256
2025-11-20 19:03:00+00:00,478.7950134277344,478.7950134277344,479.3800048828125,478.6700134277344,479.3299865722656,35095
2025-11-20 19:04:00+00:00,478.864990234375,478.864990234375,479.20001220703125,478.70001220703125,478.82000732421875,18177
2025-11-20 19:05:00+00:00,479.510009765625,479.510009765625,479.510009765625,478.760009765625,478.8393859863281,22479
2025-11-20 19:06:00+00:00,479.2200012207031,479.2200012207031,479.4599914550781,479.05999755859375,479.45001220703125,24879
2025-11-20 19:07:00+00:00,479.18499755859375,479.18499755859375,479.32000732421875,478.8999938964844,479.1499938964844,15834
2025-11-20 19:08:00+00:00,479.2073974609375,479.2073974609375,479.489990234375,478.9573059082031,479.19000244140625,23539
2025-11-20 19:09:00+00:00,479.8185119628906,479.8185119628906,480.0400085449219,479.19000244140625,479.1914978027344,26740
2025-11-20 19:10:00+00:00,479.79998779296875,479.79998779296875,479.8999938964844,479.3599853515625,479.80999755859375,39833
2025-11-20 19:11:00+00:00,479.82330322265625,479.82330322265625,480.1099853515625,479.6099853515625,479.8399963378906,19672
2025-11-20 19:12:00+00:00,479.2300109863281,479.2300109863281,479.92999267578125,479.0899963378906,479.8599853515625,15624
2025-11-20 19:13:00+00:00,479.42498779296875,479.42498779296875,479.69000244140625,479.2099914550781,479.2799987792969,41660
2025-11-20 19:14:00+00:00,479.67999267578125,479.67999267578125,479.7799987792969,479.32000732421875,479.3699951171875,18133
2025-11-20 19:15:00+00:00,479.4750061035156,479.4750061035156,479.7799987792969,479.4200134277344,479.69500732421875,12373
2025-11-20 19:16:00+00:00,479.20001220703125,479.20001220703125,479.6499938964844,479.17999267578125,479.4750061035156,17130
2025-11-20 19:17:00+00:00,480.0150146484375,480.0150146484375,480.0299987792969,479.16448974609375,479.260009765625,16071
2025-11-20 19:18:00+00:00,480.04010009765625,480.04010009765625,480.3699951171875,479.8299865722656,480.0799865722656,23663
2025-11-20 19:19:00+00:00,479.67999267578125,479.67999267578125,480.1600036621094,479.44000244140625,479.94000244140625,21711
2025-11-20 19:20:00+00:00,480.05999755859375,480.05999755859375,480.32000732421875,479.6482849121094,479.7099914550781,19354
2025-11-20 19:21:00+00:00,480.0899963378906,480.0899963378906,480.260009765625,479.7200012207031,479.9800109863281,17557
2025-11-20 19:22:00+00:00,479.760009765625,479.760009765625,480.260009765625,479.69000244140625,480.0899963378906,23899
2025-11-20 19:23:00+00:00,479.6499938964844,479.6499938964844,480.0,479.6499938964844,479.73748779296875,21293
2025-11-20 19:24:00+00:00,479.07000732421875,479.07000732421875,479.7890930175781,478.9599914550781,479.7890930175781,26198
2025-11-20 19:25:00+00:00,479.82000732421875,479.82000732421875,479.9599914550781,478.9800109863281,479.0400085449219,28495
2025-11-20 19:26:00+00:00,479.4800109863281,479.4800109863281,479.8800048828125,479.3900146484375,479.82000732421875,21109
2025-11-20 19:27:00+00:00,480.135498046875,480.135498046875,480.21990966796875,479.5,479.5,25762
2025-11-20 19:28:00+00:00,480.1400146484375,480.1400146484375,480.4700012207031,480.0799865722656,480.1650085449219,25366
2025-11-20 19:29:00+00:00,479.94500732421875,479.94500732421875,480.3500061035156,479.8800048828125,480.1199951171875,16187
2025-11-20 19:30:00+00:00,479.2699890136719,479.2699890136719,479.9800109863281,479.1000061035156,479.9100036621094,43190
2025-11-20 19:31:00+00:00,479.2200012207031,479.2200012207031,479.4700012207031,478.9800109863281,479.2099914550781,23748
2025-11-20 19:32:00+00:00,478.8399963378906,478.8399963378906,479.2799987792969,478.7001037597656,479.1499938964844,19554
2025-11-20 19:33:00+00:00,478.93499755859375,478.93499755859375,479.2200012207031,478.7300109863281,478.80999755859375,27956
2025-11-20 19:34:00+00:00,479.0299987792969,479.0299987792969,479.1199951171875,478.7550048828125,478.93499755859375,18776
2025-11-20 19:35:00+00:00,479.07000732421875,479.07000732421875,479.3900146484375,479.07000732421875,479.0799865722656,14775
2025-11-20 19:36:00+00:00,479.1123962402344,479.1123962402344,479.45001220703125,478.9549865722656,479.18560791015625,20738
2025-11-20 19:37:00+00:00,479.11309814453125,479.11309814453125,479.4100036621094,479.010009765625,479.114990234375,15217
2025-11-20 19:38:00+00:00,478.7806091308594,478.7806091308594,479.2300109863281,478.6700134277344,479.07000732421875,17335
2025-11-20 19:39:00+00:00,478.8699951171875,478.8699951171875,478.9599914550781,478.75,478.7699890136719,14445
2025-11-20 19:40:00+00:00,478.67999267578125,478.67999267578125,478.9599914550781,478.6400146484375,478.9100036621094,16442
2025-11-20 19:41:00+00:00,478.9599914550781,478.9599914550781,478.9599914550781,478.5199890136719,478.69500732421875,14359
2025-11-20 19:42:00+00:00,479.3399963378906,479.3399963378906,479.5,478.6499938964844,478.9150085449219,22698
2025-11-20 19:43:00+00:00,478.70001220703125,478.70001220703125,479.6099853515625,478.70001220703125,479.4700012207031,20785
2025-11-20 19:44:00+00:00,479.55010986328125,479.55010986328125,479.6000061035156,478.739990234375,478.739990234375,26461
2025-11-20 19:45:00+00:00,479.1549987792969,479.1549987792969,479.6400146484375,479.0799865722656,479.54998779296875,14268
2025-11-20 19:46:00+00:00,478.885986328125,478.885986328125,479.3599853515625,478.7099914550781,479.1600036621094,16121
2025-11-20 19:47:00+00:00,479.0899963378906,479.0899963378906,479.2099914550781,478.760009765625,478.8800048828125,13870
2025-11-20 19:48:00+00:00,479.3399963378906,479.3399963378906,479.4599914550781,479.01580810546875,479.0400085449219,13985
2025-11-20 19:49:00+00:00,478.94000244140625,478.94000244140625,479.3299865722656,478.94000244140625,479.3299865722656,15015
2025-11-20 19:50:00+00:00,479.4049987792969,479.4049987792969,479.45001220703125,478.9700012207031,479.0,18071
2025-11-20 19:51:00+00:00,479.2969055175781,479.2969055175781,479.49560546875,478.92999267578125,479.4800109863281,14220
2025-11-20 19:52:00+00:00,479.177490234375,479.177490234375,479.37969970703125,478.94000244140625,479.2900085449219,22253
2025-11-20 19:53:00+00:00,479.32000732421875,479.32000732421875,479.3599853515625,478.9800109863281,479.1199951171875,16939
2025-11-20 19:54:00+00:00,479.4855041503906,479.4855041503906,479.6199951171875,479.239990234375,479.42999267578125,21630
2025-11-20 19:55:00+00:00,479.5899963378906,479.5899963378906,479.82000732421875,479.44000244140625,479.4750061035156,11768
2025-11-20 19:56:00+00:00,479.239990234375,479.239990234375,479.6400146484375,479.04998779296875,479.5899963378906,35533
2025-11-20 19:57:00+00:00,479.7900085449219,479.7900085449219,479.8699951171875,479.19000244140625,479.239990234375,22495
2025-11-20 19:58:00+00:00,479.7156982421875,479.7156982421875,480.0,479.69000244140625,479.7699890136719,18379
2025-11-20 19:59:00+00:00,480.1924133300781,480.1924133300781,480.31500244140625,479.635009765625,479.67999267578125,42797
2025-11-20 20:00:00+00:00,480.0,480.0,480.19000244140625,479.5400085449219,480.17999267578125,25480
2025-11-20 20:01:00+00:00,479.0899963378906,479.0899963378906,480.1278076171875,479.04998779296875,480.0176086425781,32680
2025-11-20 20:02:00+00:00,478.94000244140625,478.94000244140625,479.30999755859375,478.94000244140625,479.1300048828125,16859
2025-11-20 20:03:00+00:00,479.4049987792969,479.4049987792969,479.5400085449219,478.92999267578125,478.9599914550781,20995
2025-11-20 20:04:00+00:00,478.9549865722656,478.9549865722656,479.6700134277344,478.8999938964844,479.4150085449219,28588
2025-11-20 20:05:00+00:00,478.8841857910156,478.8841857910156,479.07940673828125,478.42999267578125,478.8999938964844,43572
2025-11-20 20:06:00+00:00,479.1698913574219,479.1698913574219,479.20001220703125,478.6600036621094,478.8550109863281,46491
2025-11-20 20:07:00+00:00,478.7200012207031,478.7200012207031,479.07000732421875,478.6000061035156,479.07000732421875,26601
2025-11-20 20:08:00+00:00,478.92498779296875,478.92498779296875,479.04998779296875,478.6499938964844,478.7699890136719,20827
2025-11-20 20:09:00+00:00,479.1549987792969,479.1549987792969,479.1700134277344,478.8500061035156,478.8800048828125,33901
2025-11-20 20:10:00+00:00,479.29998779296875,479.29998779296875,479.3599853515625,479.0299987792969,479.1499938964844,30414
2025-11-20 20:11:00+00:00,479.1211853027344,479.1211853027344,479.3399963378906,478.8800048828125,479.2650146484375,16156
2025-11-20 20:12:00+00:00,479.3999938964844,479.3999938964844,479.3999938964844,479.0835876464844,479.1300048828125,26475
2025-11-20 20:13:00+00:00,479.57000732421875,479.57000732421875,479.760009765625,479.1099853515625,479.4100036621094,30749
2025-11-20 20:14:00+00:00,479.635009765625,479.635009765625,479.6875915527344,479.3999938964844,479.6000061035156,26752
2025-11-20 20:15:00+00:00,480.1199951171875,480.1199951171875,480.1199951171875,479.364990234375,479.5950012207031,32684
2025-11-20 20:16:00+00:00,479.7539978027344,479.7539978027344,480.25,479.6300964355469,480.06500244140625,24858
2025-11-20 20:17:00+00:00,479.54998779296875,479.54998779296875,479.8900146484375,479.54998779296875,479.7950134277344,18905
2025-11-20 20:18:00+00:00,479.8399963378906,479.8399963378906,480.1499938964844,479.55999755859375,479.55999755859375,24183
2025-11-20 20:19:00+00:00,480.1600036621094,480.1600036621094,480.2947998046875,479.82501220703125,479.82501220703125,17701
2025-11-20 20:20:00+00:00,480.3900146484375,480.3900146484375,480.4800109863281,480.05999755859375,480.1700134277344,30954
2025-11-20 20:21:00+00:00,480.57000732421875,480.57000732421875,480.5799865722656,480.30999755859375,480.37908935546875,33061
2025-11-20 20:22:00+00:00,480.2200012207031,480.2200012207031,480.6000061035156,480.1300048828125,480.5400085449219,16844
2025-11-20 20:23:00+00:00,479.3900146484375,479.3900146484375,480.30999755859375,479.3609924316406,480.25,25091
2025-11-20 20:24:00+00:00,478.7799987792969,478.7799987792969,479.4200134277344,478.7300109863281,479.3999938964844,40545
2025-11-20 20:25:00+00:00,478.8299865722656,478.8299865722656,479.0899963378906,478.7300109863281,478.7850036621094,52331
2025-11-20 20:26:00+00:00,478.4150085449219,478.4150085449219,478.8800048828125,478.3699951171875,478.8399963378906,35876
2025-11-20 20:27:00+00:00,478.67999267578125,478.67999267578125,478.739990234375,478.3299865722656,478.42999267578125,35703
2025-11-20 20:28:00+00:00,478.9005126953125,478.9005126953125,479.0,478.6496887207031,478.6600036621094,49584
2025-11-20 20:29:00+00:00,478.9800109863281,478.9800109863281,479.0299987792969,478.7200012207031,478.8999938964844,34618
2025-11-20 20:30:00+00:00,479.2300109863281,479.2300109863281,479.4200134277344,478.8699951171875,478.989990234375,36903
2025-11-20 20:31:00+00:00,479.1000061035156,479.1000061035156,479.42999267578125,479.0101013183594,479.20001220703125,41355
2025-11-20 20:32:00+00:00,478.92999267578125,478.92999267578125,479.05999755859375,478.7626953125,479.05999755859375,36404
2025-11-20 20:33:00+00:00,478.8599853515625,478.8599853515625,479.2699890136719,478.7900085449219,478.92999267578125,29220
2025-11-20 20:34:00+00:00,478.6300048828125,478.6300048828125,478.8699951171875,478.56201171875,478.8599853515625,31039
2025-11-20 20:35:00+00:00,478.07000732421875,478.07000732421875,478.7200012207031,478.04998779296875,478.5899963378906,53854
2025-11-20 20:36:00+00:00,478.1499938964844,478.1499938964844,478.2300109863281,477.57000732421875,478.06500244140625,76876
2025-11-20 20:37:00+00:00,478.04071044921875,478.04071044921875,478.32000732421875,477.9601135253906,478.1499938964844,36063
2025-11-20 20:38:00+00:00,477.5299987792969,477.5299987792969,478.07000732421875,477.5,478.05999755859375,39823
2025-11-20 20:39:00+00:00,477.69000244140625,477.69000244140625,477.739990234375,477.4200134277344,477.54998779296875,40728
2025-11-20 20:40:00+00:00,476.42999267578125,476.42999267578125,477.739990234375,476.3599853515625,477.6400146484375,129376
2025-11-20 20:41:00+00:00,476.8399963378906,476.8399963378906,476.8399963378906,476.32000732421875,476.4700012207031,56149
2025-11-20 20:42:00+00:00,476.9700012207031,476.9700012207031,477.2200012207031,476.6300048828125,476.8800048828125,52398
2025-11-20 20:43:00+00:00,476.8999938964844,476.8999938964844,477.17999267578125,476.760009765625,476.989990234375,57388
2025-11-20 20:44:00+00:00,476.8450012207031,476.8450012207031,477.010009765625,476.6099853515625,476.8999938964844,61720
2025-11-20 20:45:00+00:00,476.8699951171875,476.8699951171875,477.0,476.55999755859375,476.8599853515625,57267
2025-11-20 20:46:00+00:00,476.239990234375,476.239990234375,476.9599914550781,476.1700134277344,476.82000732421875,56551
2025-11-20 20:47:00+00:00,476.1400146484375,476.1400146484375,476.45001220703125,476.05999755859375,476.2699890136719,62975
2025-11-20 20:48:00+00:00,476.5,476.5,476.56500244140625,476.1400146484375,476.1499938964844,42256
2025-11-20 20:49:00+00:00,476.1400146484375,476.1400146484375,476.67999267578125,476.1000061035156,476.5199890136719,69512
2025-11-20 20:50:00+00:00,477.989990234375,477.989990234375,478.1000061035156,476.25,476.25,101641
2025-11-20 20:51:00+00:00,477.5799865722656,477.5799865722656,478.0199890136719,477.3599853515625,478.0,75302
2025-11-20 20:52:00+00:00,477.9800109863281,477.9800109863281,477.989990234375,477.0299987792969,477.489990234375,69073
2025-11-20 20:53:00+00:00,477.92999267578125,477.92999267578125,478.1299133300781,477.6000061035156,477.95001220703125,70391
2025-11-20 20:54:00+00:00,478.69000244140625,478.69000244140625,478.8699951171875,477.8299865722656,477.94000244140625,114616
2025-11-20 20:55:00+00:00,478.2200012207031,478.2200012207031,479.010009765625,477.989990234375,478.5799865722656,110064
2025-11-20 20:56:00+00:00,477.8800048828125,477.8800048828125,478.3299865722656,477.7799987792969,478.2300109863281,81307
2025-11-20 20:57:00+00:00,478.3900146484375,478.3900146484375,478.54998779296875,477.7300109863281,477.8900146484375,106861
2025-11-20 20:58:00+00:00,478.3900146484375,478.3900146484375,478.4700012207031,478.1199951171875,478.4100036621094,189623
2025-11-20 20:59:00+00:00,478.2900085449219,478.2900085449219,478.54998779296875,477.8900146484375,478.3900146484375,420854
2025-11-21 14:30:00+00:00,477.04998779296875,477.04998779296875,478.5968017578125,476.4851989746094,478.3900146484375,3053643
2025-11-21 14:31:00+00:00,477.3699951171875,477.3699951171875,478.010009765625,476.91339111328125,477.260009765625,55473
2025-11-21 14:32:00+00:00,477.54998779296875,477.54998779296875,478.42999267578125,476.69000244140625,477.30999755859375,106638
2025-11-21 14:33:00+00:00,476.7749938964844,476.7749938964844,477.510009765625,475.8399963378906,477.3999938964844,64485
2025-11-21 14:34:00+00:00,477.3999938964844,477.3999938964844,477.54998779296875,476.3999938964844,476.8299865722656,55573
2025-11-21 14:35:00+00:00,477.30999755859375,477.30999755859375,477.889892578125,476.760009765625,477.4800109863281,52361
2025-11-21 14:36:00+00:00,478.3699951171875,478.3699951171875,478.42999267578125,476.9200134277344,477.2799987792969,73741
2025-11-21 14:37:00+00:00,477.8900146484375,477.8900146484375,478.6250915527344,477.7049865722656,478.3500061035156,71811
2025-11-21 14:38:00+00:00,477.489990234375,477.489990234375,478.739990234375,477.489990234375,477.8800048828125,70724
2025-11-21 14:39:00+00:00,477.2250061035156,477.2250061035156,477.67999267578125,477.0199890136719,477.45001220703125,36779
2025-11-21 14:40:00+00:00,478.6000061035156,478.6000061035156,478.67999267578125,477.05999755859375,477.260009765625,69902
2025-11-21 14:41:00+00:00,478.3800048828125,478.3800048828125,478.8500061035156,478.2049865722656,478.6700134277344,51273
2025-11-21 14:42:00+00:00,478.0400085449219,478.0400085449219,478.9200134277344,477.5799865722656,478.3699951171875,48649
2025-11-21 14:43:00+00:00,477.8999938964844,477.8999938964844,478.3599853515625,477.7699890136719,477.9139099121094,54624
2025-11-21 14:44:00+00:00,477.4800109863281,477.4800109863281,478.1499938964844,477.3599853515625,477.9100036621094,36881
2025-11-21 14:45:00+00:00,475.4800109863281,475.4800109863281,477.55499267578125,475.3699951171875,477.510009765625,85150
2025-11-21 14:46:00+00:00,474.1099853515625,474.1099853515625,475.5899963378906,473.6499938964844,475.42999267578125,206801
2025-11-21 14:47:00+00:00,474.31500244140625,474.31500244140625,475.1600036621094,474.0201110839844,474.20001220703125,69435
2025-11-21 14:48:00+00:00,475.3299865722656,475.3299865722656,475.3999938964844,473.0,474.3299865722656,150532
2025-11-21 14:49:00+00:00,476.03009033203125,476.03009033203125,476.114990234375,474.9100036621094,475.45001220703125,127743
2025-11-21 14:50:00+00:00,475.33990478515625,475.33990478515625,476.6099853515625,475.0,476.0199890136719,63924
2025-11-21 14:51:00+00:00,475.3487854003906,475.3487854003906,475.760009765625,474.7699890136719,475.2749938964844,63841
2025-11-21 14:52:00+00:00,476.0,476.0,476.0,474.8800048828125,475.3299865722656,44206
2025-11-21 14:53:00+00:00,475.8599853515625,475.8599853515625,476.1099853515625,475.5,475.9800109863281,29790
2025-11-21 14:54:00+00:00,476.29998779296875,476.29998779296875,476.7900085449219,475.7550048828125,475.7799987792969,44061
2025-11-21 14:55:00+00:00,475.1199951171875,475.1199951171875,476.29998779296875,474.80999755859375,476.29998779296875,144820
2025-11-21 14:56:00+00:00,473.9100036621094,473.9100036621094,475.2699890136719,473.6199951171875,475.2699890136719,76542
2025-11-21 14:57:00+00:00,473.7720031738281,473.7720031738281,474.6000061035156,473.4100036621094,473.9849853515625,53378
2025-11-21 14:58:00+00:00,474.4100036621094,474.4100036621094,474.5899963378906,473.7200012207031,473.82000732421875,51882
2025-11-21 14:59:00+00:00,474.30499267578125,474.30499267578125,474.7749938964844,474.1099853515625,474.44500732421875,51645
2025-11-21 15:00:00+00:00,472.7250061035156,472.7250061035156,475.0,472.70001220703125,474.4599914550781,138211
2025-11-21 15:01:00+00:00,471.8900146484375,471.8900146484375,472.7099914550781,471.82000732421875,472.70001220703125,110655
2025-11-21 15:02:00+00:00,470.1499938964844,470.1499938964844,472.0,470.1000061035156,471.92999267578125,249758
2025-11-21 15:03:00+00:00,470.6724853515625,470.6724853515625,470.95001220703125,469.3599853515625,470.2300109863281,308644
2025-11-21 15:04:00+00:00,471.1700134277344,471.1700134277344,471.25,470.05010986328125,470.69500732421875,94652
2025-11-21 15:05:00+00:00,471.9200134277344,471.9200134277344,472.5,471.17498779296875,471.2300109863281,159602
2025-11-21 15:06:00+00:00,471.114990234375,471.114990234375,472.0,470.7799987792969,471.7799987792969,144004
2025-11-21 15:07:00+00:00,470.4100036621094,470.4100036621094,471.30999755859375,470.0,471.1300048828125,222777
2025-11-21 15:08:00+00:00,470.7900085449219,470.7900085449219,470.9150085449219,470.1050109863281,470.5,50760
2025-11-21 15:09:00+00:00,471.2799987792969,471.2799987792969,471.5400085449219,470.44000244140625,470.79998779296875,47994
2025-11-21 15:10:00+00:00,470.6700134277344,470.6700134277344,471.3349914550781,470.25,471.30999755859375,47033
2025-11-21 15:11:00+00:00,470.51251220703125,470.51251220703125,471.1199951171875,470.1700134277344,470.68499755859375,61869
2025-11-21 15:12:00+00:00,470.7500915527344,470.7500915527344,470.9200134277344,470.5,470.6099853515625,39481
2025-11-21 15:13:00+00:00,471.0950012207031,471.0950012207031,471.6000061035156,470.7200012207031,470.7900085449219,47937
2025-11-21 15:14:00+00:00,470.8599853515625,470.8599853515625,471.12969970703125,470.1600036621094,471.12969970703125,55215
2025-11-21 15:15:00+00:00,471.010009765625,471.010009765625,471.7749938964844,470.6199951171875,470.8999938964844,51901
2025-11-21 15:16:00+00:00,471.5450134277344,471.5450134277344,471.79998779296875,470.82000732421875,471.0,37924
2025-11-21 15:17:00+00:00,471.2110900878906,471.2110900878906,471.7699890136719,470.989990234375,471.5421142578125,65207
2025-11-21 15:18:00+00:00,473.17498779296875,473.17498779296875,473.2799987792969,471.2049865722656,471.2200012207031,62879
2025-11-21 15:19:00+00:00,473.25,473.25,473.4700012207031,473.04010009765625,473.1099853515625,31946
2025-11-21 15:20:00+00:00,472.7149963378906,472.7149963378906,473.4549865722656,472.2699890136719,473.2650146484375,34484
2025-11-21 15:21:00+00:00,472.3800048828125,472.3800048828125,472.7049865722656,471.8399963378906,472.7049865722656,38840
2025-11-21 15:22:00+00:00,473.6698913574219,473.6698913574219,473.79998779296875,472.1400146484375,472.3399963378906,40442
2025-11-21 15:23:00+00:00,473.6199951171875,473.6199951171875,474.0,473.1000061035156,473.6499938964844,51012
2025-11-21 15:24:00+00:00,474.69500732421875,474.69500732421875,474.7200012207031,473.1300048828125,473.6400146484375,41180
2025-11-21 15:25:00+00:00,474.510009765625,474.510009765625,475.1199951171875,474.2799987792969,474.75,41993
2025-11-21 15:26:00+00:00,474.135009765625,474.135009765625,474.5299987792969,473.6199951171875,474.4700012207031,22549
2025-11-21 15:27:00+00:00,473.6700134277344,473.6700134277344,474.510009765625,473.5899963378906,474.1499938964844,29140
2025-11-21 15:28:00+00:00,473.20001220703125,473.20001220703125,473.760009765625,473.1499938964844,473.6700134277344,30546
2025-11-21 15:29:00+00:00,473.31500244140625,473.31500244140625,473.5,473.0799865722656,473.3699035644531,39500
2025-11-21 15:30:00+00:00,473.67999267578125,473.67999267578125,474.0450134277344,472.92999267578125,473.2799987792969,40303
